,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,operator,phone,website,amenity,drinking_water,source,start_date,wikipedia,geometry,osm_type,building,building:levels,internet_access,addr:country
0,0.0,14.3438,298270500,1221864255,40.838863,,1,,,,,,Flaminio,,,,,cinema,,,,,POINT (14.343799591064453 40.838863372802734),node,,,,
1,0.0,13.908964,446160791,1581676595,40.74882,,3,,,,,,,,,,,fountain,,,,,POINT (13.908964157104492 40.74882125854492),node,,,,
2,0.0,14.240979,499479012,1593037567,40.836113,"{""toilets:wheelchair"":""yes"",""wheelchair"":""yes""}",6,,,,,,Cinema Filangieri,,,,,cinema,,,,,POINT (14.240979194641113 40.83611297607422),node,,,,
3,0.0,14.2429,499480400,1430936306,40.8359,"{""wheelchair"":""yes""}",6,,,,,,Cinema Metropolitan,,,,,cinema,,,,,POINT (14.242899894714355 40.835899353027344),node,,,,
4,0.0,14.239216,499480599,1550748258,40.837555,"{""wheelchair"":""limited"",""wikidata"":""Q37161715""}",4,,,,,,Cinema delle Palme,,,,,cinema,,,,,POINT (14.239215850830078 40.837554931640625),node,,,,
5,0.0,14.377787,679074648,1550748259,40.626347,"{""wikidata"":""Q37172195""}",3,,,,,,Armida,,,,http://www.armida.eu/,cinema,,,,,POINT (14.377786636352539 40.626346588134766),node,,,,
6,0.0,14.374976,679074657,1336496133,40.62725,,4,Sorrento,,,Piazza Sant'Antonino,,Teatro Tasso,,,,http://www.teatrotasso.com,theatre,,,,,POINT (14.37497615814209 40.62725067138672),node,,,,
7,0.0,14.487078,966077292,1288110579,40.951035,,2,,,,,,The Space Cinema,,,,,cinema,,,,,POINT (14.487077713012695 40.95103454589844),node,,,,
8,0.0,14.50108,1127223870,1346492567,40.747456,"{""wheelchair"":""yes""}",2,,,,,,Di Costanzo Mattiello,,,,,theatre,,,,,POINT (14.501079559326172 40.74745559692383),node,,,,
9,0.0,14.347723,1333984526,1308690655,40.804817,,1,,,,,,,,,,,fountain,,,,,POINT (14.347723007202148 40.80481719970703),node,,,,
10,0.0,14.39726,1342674960,1573320549,40.631195,,2,,,,,,,,,,,fountain,,,,,POINT (14.397259712219238 40.631195068359375),node,,,,
11,0.0,14.231647,1418558868,1488454055,40.845116,,4,,,,,,Plaza - ingresso Bernini,,,,,cinema,,,,,POINT (14.231646537780762 40.845115661621094),node,,,,
12,0.0,14.232484,1418558871,1488454055,40.845184,,4,,,,,,Plaza - ingresso Kerbaker,,,,,cinema,,,,,POINT (14.232483863830566 40.845184326171875),node,,,,
13,0.0,14.39019,1481651330,1632076608,40.908527,,2,,,,,,Teatro Cinema Gloria,,,,,cinema,,,,,POINT (14.390190124511719 40.90852737426758),node,,,,
14,0.0,14.483608,1631084455,1380360577,40.69608,,2,Castellammare di Stabia,50,80053,Via Regina Margherita,,Stabia Hall,,,,,cinema,,www.stabiahall.it,,,POINT (14.48360824584961 40.69607925415039),node,,,,
15,0.0,14.478284,1631087510,1380360576,40.694824,,2,Castellammare di Stabia,10,80053,Via Giuseppe Bonito,,Cinema Montil,,,,,cinema,,http://www.montil.it/,,,POINT (14.478283882141113 40.69482421875),node,,,,
16,0.0,14.482064,1632653526,1617443581,40.699512,,2,,,,,,Fontana del Vogatore,,,,,fountain,,,,,POINT (14.482064247131348 40.69951248168945),node,,,,
17,0.0,14.480623,1632653538,1329223002,40.69565,,1,,,,,,Fontana dei tritoni,,,,,fountain,,,,,POINT (14.480623245239258 40.695648193359375),node,,,,
18,0.0,14.485267,1632724675,1329226764,40.70195,,1,,,,,,,,,,,fountain,,,,,POINT (14.48526668548584 40.70195007324219),node,,,,
19,0.0,14.486289,1634200935,1329322198,40.695065,,1,,,,,,,,,,,fountain,,,,,POINT (14.486289024353027 40.695064544677734),node,,,,
20,0.0,13.857668,1654201977,1560803179,40.736507,,3,,,,,,Cinema Delle Vittorie,,,,,cinema,,,,,POINT (13.857667922973633 40.736507415771484),node,,,,
21,0.0,14.500716,1670760796,1331491544,40.74917,,1,,,,,,,,,,,fountain,,,,,POINT (14.500716209411621 40.749168395996094),node,,,,
22,0.0,14.358754,1704639198,1472936285,40.934017,,2,,,,,,Happy Maxicinema,,,,,cinema,,,,,POINT (14.35875415802002 40.934017181396484),node,,,,
23,0.0,14.172414,1767583555,1419447251,40.828312,,2,,,,,,Sorgente Termale,,,,,fountain,,,,,POINT (14.17241382598877 40.828311920166016),node,,,,
24,0.0,14.17246,1767583561,1419447221,40.828236,,2,,,,,,Sorgente Termale,,,,,fountain,,,,,POINT (14.172459602355957 40.8282356262207),node,,,,
25,0.0,13.952043,1879168101,1399293721,40.73868,"{""wheelchair"":""yes""}",2,Ischia,,80077,Via Francesco Sogliuzzo,,Cinema Excelsior,,,,,cinema,,,,,POINT (13.952042579650879 40.73868179321289),node,,,,
26,0.0,14.121102,1992963552,1351803172,40.822514,,1,,,,,,,,,,,fountain,,,,,POINT (14.121102333068848 40.822513580322266),node,,,,
27,0.0,14.353774,2003534718,1352413215,40.808506,,1,,,,,,,,,,,fountain,,,,,POINT (14.353774070739746 40.80850601196289),node,,,,
28,0.0,14.032141,2126186960,1359030457,40.76519,,1,,,,,,Procida Hall,,,,,cinema,,,,,POINT (14.032140731811523 40.76519012451172),node,,,,
29,0.0,14.175226,2335469506,1371479726,40.8181,,2,,,,,,,,,,,fountain,,,,,POINT (14.175226211547852 40.81809997558594),node,,,,
30,0.0,14.174556,2338747695,1489906338,40.80504,"{""description"":""Planetario 3D di Citt\u00E0 della Scienza, il pi\u00F9 grande e tecnologicamente avanzato d\u2019Italia.""}",4,Napoli,104,,Via Coroglio,contact@cittadellascienza.it,Planetario,"10:15, 11:00, 11:45, 12:30, 13:15, 14:00, 15:15, 16:00",,+39 081 7352 220,http://www.cittadellascienza.it/planetario/,planetarium,,,,,POINT (14.174555778503418 40.80503845214844),node,,,,
31,0.0,14.541977,2450293966,1413145600,40.628487,,2,,,,,,Casa dell'Acqua,,,,,fountain,yes,,,,POINT (14.541976928710938 40.62848663330078),node,,,,
32,0.0,14.54007,2450294126,1413145600,40.630096,,2,,,,,,,,,,,fountain,,,,,POINT (14.540069580078125 40.630096435546875),node,,,,
33,0.0,14.551195,2450332664,1384247567,40.64216,,2,,,,,,,,,,,fountain,,,,,POINT (14.55119514465332 40.64215850830078),node,,,,
34,0.0,14.54702,2450339287,1378633698,40.62859,,1,,,,,,,,,,,fountain,,,,,POINT (14.547019958496094 40.62858963012695),node,,,,
35,0.0,14.5429,2452227770,1378757930,40.631927,,1,,,,,,,,,,,fountain,,,,,POINT (14.542900085449219 40.631927490234375),node,,,,
36,0.0,14.544652,2452236150,1378758513,40.639507,,1,,,,,,,,,,,fountain,,,,,POINT (14.544651985168457 40.63950729370117),node,,,,
37,0.0,14.564822,2452237533,1378758705,40.6237,,1,,,,,,,,,,,fountain,,,,,POINT (14.56482219696045 40.62369918823242),node,,,,
38,0.0,14.572636,2454213243,1378912208,40.628765,,2,,,,,,,,,,,fountain,,,,,POINT (14.572635650634766 40.62876510620117),node,,,,
39,0.0,14.244401,2474922310,1380358381,40.547367,,1,,,,,,,,,,,fountain,,,,,POINT (14.244400978088379 40.547367095947266),node,,,,
40,0.0,14.072941,2478967537,1566739158,40.79919,,2,,,,,,Sala Matrimoni,,,,,events_venue,,,,,POINT (14.072940826416016 40.799190521240234),node,,,,
41,0.0,14.073006,2478967538,1566739158,40.799175,,2,,,,,,Sala Riunioni,,,,,events_venue,,,,,POINT (14.073005676269531 40.79917526245117),node,,,,
42,0.0,14.072923,2478967539,1566739158,40.799118,,2,,,,,,Sala del Sindaco,,,,,events_venue,,,,,POINT (14.072922706604004 40.79911804199219),node,,,,
43,0.0,14.257707,2554696331,1632139709,40.84306,"{""wikidata"":""Q3747387""}",4,,,,,,Fontana della Maruzza,,,,,fountain,,,,it:Fontana della Maruzza,POINT (14.257706642150879 40.84305953979492),node,,,,
44,0.0,14.1908245,2596818197,1388151051,40.8158,,1,,,,,,,,,,,fountain,,,,,POINT (14.190824508666992 40.815799713134766),node,,,,
45,0.0,14.237586,2636396622,1489236510,40.832943,"{""wikidata"":""Q16556438""}",2,,,,,,Fontana della Tazza di Porfido,,,,,fountain,,,,it:Fontana della Tazza di Porfido,POINT (14.23758602142334 40.832942962646484),node,,,,
46,0.0,14.237127,2636405112,1489236510,40.832462,"{""wikidata"":""Q3747427""}",2,,,,,,Fontana di Santa Lucia,,,,,fountain,,,1606,it:Fontana di Santa Lucia (Napoli),POINT (14.237127304077148 40.832462310791016),node,,,,
47,0.0,14.252504,2636412027,1489236510,40.85416,"{""wikidata"":""Q3076292""}",2,,,,,,Fontana del Tritone,,,,,fountain,,,1879,it:Fontana del Tritone (Piazza Cavour),POINT (14.252504348754883 40.85416030883789),node,,,,
48,0.0,14.207976,2643556606,1453132896,40.844036,,2,,,,,,,,,,,fountain,,,,,POINT (14.207976341247559 40.84403610229492),node,,,,
49,0.0,14.561221,2720636409,1578409452,40.971874,,2,,,,,,,,,,,fountain,no,,,,POINT (14.5612211227417 40.97187423706055),node,,,,
50,0.0,14.259618,2727906213,1489236511,40.848484,"{""wikidata"":""Q1002740""}",5,,,,,,Fontana della Sellaria,,,,,fountain,,,,it:Fontana della Sellaria,POINT (14.259617805480957 40.84848403930664),node,,,,
51,0.0,14.201452,2751946941,1633821841,40.804188,"{""wikidata"":""Q3747332""}",3,,,,,,Fontana degli Incanti,,,,,fountain,no,,,it:Fontana degli Incanti,POINT (14.201452255249023 40.8041877746582),node,,,,
52,0.0,14.220284,2751957099,1489236512,40.825726,"{""wikidata"":""Q3747357""}",2,,,,,,Fontana del Marinaretto,,,,,fountain,,,,it:Fontana del Marinaretto,POINT (14.220284461975098 40.82572555541992),node,,,,
53,0.0,14.2587385,2756681183,1489236512,40.84628,"{""alt_name"":""Fontana delle Zizze"",""wikidata"":""Q960980""}",4,,,,,,Fontana della Spinacorona,,,,,fountain,,,,it:Fontana della Spinacorona,POINT (14.25873851776123 40.84627914428711),node,,,,
54,0.0,14.257268,2757172497,1396299046,40.850117,,1,,,,,,,,,,,fountain,,,,,POINT (14.257267951965332 40.85011672973633),node,,,,
55,0.0,14.250791,2757402449,1489236512,40.845367,"{""wikidata"":""Q1002746""}",5,,,,,,Fontana di Monteoliveto,,,,,fountain,,,,it:Fontana di Monteoliveto,POINT (14.2507905960083 40.845367431640625),node,,,,
56,0.0,14.2516,2825008898,1398800052,40.849316,,1,,,,,,Cabaret Port'Alba,,,,,theatre,,,,,POINT (14.25160026550293 40.84931564331055),node,,,,
57,0.0,14.2646,2909391645,1489236514,40.850536,"{""wikidata"":""Q3747345""}",3,,,,,,Fontana del Capone,,,,,fountain,,,,it:Fontana del Capone,POINT (14.264599800109863 40.85053634643555),node,,,,
58,0.0,14.264583,2911515067,1402504752,40.854267,,1,,,,,,,,,,,fountain,,,,,POINT (14.264582633972168 40.85426712036133),node,,,,
59,0.0,14.264675,2914674963,1563211432,40.85384,"{""wikidata"":""Q1002739""}",5,,,,,,Fontana del Formello,,,,,fountain,,,,it:Fontana del Formiello,POINT (14.26467514038086 40.85383987426758),node,,,,
60,0.0,14.265588,2919064448,1402940909,40.85101,,1,,,,,,,,,,,fountain,,,,,POINT (14.26558780670166 40.851009368896484),node,,,,
61,0.0,14.250083,2960914895,1489236514,40.82972,"{""artist_name"":""Pietro Bernini"",""wikidata"":""Q1002734""}",5,,,,,,Fontana del Gigante (Immacolatella),,,,,fountain,,,,it:Fontana del Gigante,POINT (14.250082969665527 40.82971954345703),node,,,,
62,0.0,14.517525,3024493623,1613138657,40.69058,"{""bottle"":""yes"",""inscription"":""ALL'ARTE DELLE MAESTRANZE E DEGLI IMPRENDITORI CHE HANNO RESO GRAGNANO LA \""CITTA DELLA PASTA\"" NEL MONDO""}",4,,,,,,,,,,,fountain,yes,,,,POINT (14.517524719238281 40.69057846069336),node,,,,
63,0.0,14.522829,3024493624,1611504134,40.688286,"{""bottle"":""yes"",""inscription"":""ACQVA DELLA FORMA AGOSTO MCMLVI""}",5,,,,,,Asso di coppe,,,,,fountain,yes,,,,POINT (14.522829055786133 40.68828582763672),node,,,,
64,0.0,14.278858,3080470784,1410885714,40.93918,,1,,,,,,,,,,,theatre,,,,,POINT (14.278858184814453 40.939178466796875),node,,,,
65,0.0,13.872301,3099212102,1562366561,40.75216,,3,,,,,,Fontana alta,,,,,fountain,,,,,POINT (13.87230110168457 40.752159118652344),node,,,,
66,0.0,14.17025,3251108987,1419444710,40.82711,,1,,,,,,,,,,,fountain,,,,,POINT (14.170249938964844 40.827110290527344),node,,,,
67,0.0,14.173162,3251146000,1419447251,40.828236,,1,,,,,,Sorgente Termale,,,,,fountain,,,,,POINT (14.173162460327148 40.8282356262207),node,,,,
68,0.0,14.219607,3319968048,1489236518,40.828106,"{""wikidata"":""Q1002747""}",2,,,,,,Fontana del Leone,,,,,fountain,,,,it:Fontana del Leone,POINT (14.21960735321045 40.82810592651367),node,,,,
69,0.0,14.219234,3319968049,1489236518,40.823223,"{""tourism"":""attraction"",""wikidata"":""Q374012""}",2,,,,,,Fontana del Sebeto,,,,,fountain,,,,it:Fontana del Sebeto,POINT (14.219234466552734 40.82322311401367),node,,,,
70,0.0,14.273629,3370673182,1424804876,40.858276,,1,,,,,,,,,,,fountain,,,,,POINT (14.273629188537598 40.8582763671875),node,,,,
71,0.0,14.185925,3383254718,1425493876,40.842407,,1,,,,,,,,,,,fountain,,,,,POINT (14.185924530029297 40.8424072265625),node,,,,
72,0.0,14.27726,3389491555,1425830819,40.8565,,1,,,,,,,,,,,fountain,,,,,POINT (14.277259826660156 40.85649871826172),node,,,,
73,0.0,14.278545,3392901588,1426014897,40.856075,,1,,,,,,,,,,,fountain,,,,,POINT (14.278545379638672 40.856075286865234),node,,,,
74,0.0,14.220037,3427456755,1489236519,40.82892,"{""wikidata"":""Q589601""}",3,,,,,,Fontana della Sirena,,,,,fountain,,,,it:Fontana della Sirena,POINT (14.220037460327148 40.82891845703125),node,,,,
75,0.0,14.24645,3470238893,1489236519,40.865177,"{""tourism"":""attraction"",""wikidata"":""Q3747383""}",3,,,,,,Fontana della Duchessa Elena d'Aosta,,,,,fountain,,,,it:Fontana della Duchessa,POINT (14.246450424194336 40.865177154541016),node,,,,
76,0.0,14.2609625,3470238894,1489236520,40.846214,"{""wikidata"":""Q3747392""}",2,,,,,,Fontana della Pietra del Pesce,,,,,fountain,,,,it:Fontana della Pietra del Pesce,POINT (14.26096248626709 40.846214294433594),node,,,,
77,0.0,14.2644005,3470238895,1489236520,40.85052,"{""wikidata"":""Q3747395""}",2,,,,,,Fontana della Scapigliata,,,,,fountain,,,,it:Fontana della Scapigliata,POINT (14.264400482177734 40.850521087646484),node,,,,
78,0.0,14.248546,3470238896,1517410088,40.866165,"{""wikidata"":""Q3747412""}",3,,,,,,Fontana di Capodimonte,,,,,fountain,,,,it:Fontana di Capodimonte,POINT (14.24854564666748 40.86616516113281),node,,,,
79,0.0,14.3405905,3553494647,1571003072,40.81665,,2,,,,,,,,,,,fountain,,,,,POINT (14.340590476989746 40.816650390625),node,,,,
80,0.0,14.340478,3553498197,1571003072,40.81676,,2,,,,,,,,,,,fountain,,,,,POINT (14.34047794342041 40.8167610168457),node,,,,
81,0.0,14.249369,3636004966,1436138314,40.834427,,1,,,,,,,,,,,fountain,,,,,POINT (14.249368667602539 40.83442687988281),node,,,,
82,0.0,14.3622875,3750393937,1648144169,40.912228,,4,,,,,,Multisala Magic Vision,,,,,cinema,,,,,POINT (14.362287521362305 40.912227630615234),node,,,,
83,0.0,14.265396,3856277874,1489236523,40.846912,"{""wikidata"":""Q3747459""}",3,,,,,,Fontane-obelischi,,,,,fountain,,,,it:Fontane-obelischi,POINT (14.265396118164062 40.8469123840332),node,,,,
84,0.0,14.237246,3876198973,1449232405,40.833176,,1,,,,,,Flora Capitolina,,,,,fountain,,,,,POINT (14.237245559692383 40.83317565917969),node,,,,
85,0.0,14.236244,3876206554,1449232935,40.83325,,1,,,,,,,,,,,fountain,,,,,POINT (14.236244201660156 40.833248138427734),node,,,,
86,0.0,14.231189,3876206555,1531239651,40.832935,"{""wikidata"":""Q3777357""}",3,,,,,,Gruppo Europa,,,,,fountain,,,,it:Gruppo Europa,POINT (14.231188774108887 40.83293533325195),node,,,,
87,0.0,14.48773,3931783538,1452160971,40.682228,,1,,,,,,,,,,,fountain,,,,,POINT (14.487730026245117 40.682228088378906),node,,,,
88,0.0,14.488147,3931783539,1519130522,40.683304,,2,,,,,,,,,,,fountain,,,,,POINT (14.488146781921387 40.68330383300781),node,,,,
89,0.0,14.488649,3931783540,1452160971,40.683563,,1,,,,,,,,,,,fountain,,,,,POINT (14.488649368286133 40.683563232421875),node,,,,
90,0.0,14.462514,4014215631,1455873648,40.74959,"{""amenity_1"":""bar""}",1,,,,,,Vinci Game,,,,,casino,,,,,POINT (14.46251392364502 40.74959182739258),node,,,,
91,0.0,14.451358,4057967389,1484487682,40.753548,,2,Torre Annunziata,20,80058,Via Alfonso de Simone,,Planet Game,,,,,casino,,survey,,,POINT (14.4513578414917 40.75354766845703),node,,,,
92,0.0,14.450321,4058145960,1483127174,40.75441,"{""survey:date"":""2016-05-17""}",2,Torre Annunziata,226,80058,Corso Vittorio Emanuele III,,Circolo Sociale Metropoli,,,,,nightclub,,survey,,,POINT (14.450321197509766 40.75440979003906),node,,,,
93,0.0,14.445014,4095615750,1480686515,40.7568,"{""survey:date"":""2016-05-17""}",2,Torre Annunziata,14,80058,Piazza Ernesto Cesaro,,Poker Mania,,,,,casino,,survey,,,POINT (14.445013999938965 40.75680160522461),node,,,,
94,0.0,14.441525,4112403481,1481485602,40.754234,"{""survey:date"":""2016-05-17""}",2,Torre Annunziata,5,80058,Viale Guglielmo Marconi,,Oplonti Beachclub,,,+39 334 922 4813,,nightclub,,survey,,,POINT (14.44152545928955 40.754234313964844),node,,,,
95,0.0,14.228415,4147085366,1461600522,40.84309,,1,,,,,,Teatro Diana,,,,,theatre,,,,,POINT (14.228414535522461 40.84309005737305),node,,,,
96,0.0,14.216253,4151493293,1461768178,40.840115,,1,,,,,,Teatro Cilea,,,,,theatre,,,,,POINT (14.216253280639648 40.84011459350586),node,,,,
97,0.0,14.233562,4167297553,1462445022,40.834137,,1,,,,,,,,,,,fountain,,,,,POINT (14.233562469482422 40.834136962890625),node,,,,
98,0.0,14.177089,4172077389,1462650185,40.822018,,1,,,,,,Cinema The Space Napoli,,,,,cinema,,,,,POINT (14.177088737487793 40.822017669677734),node,,,,
99,0.0,14.229518,4172077391,1550748259,40.85287,"{""wikidata"":""Q37162181""}",3,,,,,,Cinema Vittoria,,,,,cinema,,,,,POINT (14.229517936706543 40.85287094116211),node,,,,
100,0.0,14.230207,4172077392,1462650185,40.849617,,1,,,,,,Cinema Teatro Acacia,,,,,cinema,,,,,POINT (14.230207443237305 40.84961700439453),node,,,,
101,0.0,14.22683,4172077401,1462650185,40.846066,,1,,,,,,Cinema Arcobaleno 3.0,,,,,cinema,,,,,POINT (14.226829528808594 40.846065521240234),node,,,,
102,0.0,14.237947,4172098341,1550748258,40.84546,"{""wikidata"":""Q37161586""}",3,,,,,,Cinema America Hall,,,,,cinema,,,,,POINT (14.237947463989258 40.845458984375),node,,,,
103,0.0,14.243047,4174698305,1545217188,40.8568,,3,,,,,,Teatro Bolivar,,,,,theatre,,,,,POINT (14.243046760559082 40.8568000793457),node,,,,
104,0.0,14.1748705,4176685634,1462894833,40.819508,,1,,,,,,Cinema La Perla,,,,,cinema,,,,,POINT (14.174870491027832 40.81950759887695),node,,,,
105,0.0,14.211473,4177279438,1462918049,40.835167,,1,,,,,,Teatro di Villa Patrizi,,,,,theatre,,,,,POINT (14.21147346496582 40.835166931152344),node,,,,
106,0.0,14.187347,4260452670,1577005768,40.801006,,2,,,,,,Virgilio Club,,,,,nightclub,,,,,POINT (14.187347412109375 40.80100631713867),node,,,,
107,0.0,14.348534,4279845751,1467536605,40.804825,,1,,,,,,,,,,,fountain,,,,,POINT (14.348533630371094 40.80482482910156),node,,,,
108,0.0,14.247131,4325621281,1469726939,40.86057,,1,,,,,,Nuovo Teatro Sanità,,,,,theatre,,,,,POINT (14.24713134765625 40.86056900024414),node,,,,
109,0.0,14.4264345,4330509733,1470034870,40.662346,,1,,,,,,Fontana piazza Umberto I,,,,,fountain,,,,,POINT (14.426434516906738 40.66234588623047),node,,,,
110,0.0,14.1237955,4330621799,1642270696,40.823456,"{""image"":""https://upload.wikimedia.org/wikipedia/commons/9/94/Villa_Avellino%2C_fontana_%28Pozzuoli%29.jpg""}",2,,,,,,,,,,,fountain,,,,,POINT (14.123795509338379 40.823455810546875),node,,,,
111,0.0,14.236321,4330685282,1470044921,40.837025,,1,,,,,,Teatro Sancarluccio,,,,,theatre,,,,,POINT (14.236321449279785 40.8370246887207),node,,,,
112,0.0,14.120104,4336658030,1637073436,40.82274,,2,,,,,,,,,,,fountain,,,,,POINT (14.12010383605957 40.82273864746094),node,,,,
113,0.0,14.266253,4340367750,1489236525,40.84697,"{""wikidata"":""Q3747459""}",2,,,,,,Fontane-obelischi,,,,,fountain,,,,it:Fontane-obelischi,POINT (14.266253471374512 40.84696960449219),node,,,,
114,0.0,14.398432,4847968349,1574633845,40.63169,,2,,,,,,,,,,,fountain,,,,,POINT (14.398431777954102 40.631690979003906),node,,,,
115,0.0,14.298342,4898296826,1496697917,40.907207,,1,,,,,,,,,,,fountain,,,,,POINT (14.298341751098633 40.90720748901367),node,,,,
